codigo_universal_linha,coluna,tipo_inconsistencia,categoria,cod_coluna
53793_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
30266_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53792_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53791_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53790_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
49560_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53789_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53788_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
40160_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53787_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53786_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
3449_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53785_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53784_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53783_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
36119_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53782_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53781_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53780_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
52963_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53779_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
42701_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
33568_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53778_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53777_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53776_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53775_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53774_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53773_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53772_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53771_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
30480_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53770_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53769_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53768_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
25431_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53767_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
28062_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53766_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53704_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53765_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53764_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
23074_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53763_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
12842_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53762_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53761_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53760_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53759_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53758_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53757_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
52832_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
20976_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53756_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
52471_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53755_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53754_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53753_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53752_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
31423_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53751_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53750_2978735,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53749_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53748_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53747_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53746_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53745_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53744_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53743_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53742_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53741_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53740_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53739_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53738_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53737_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53736_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53735_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53734_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53733_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53732_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53731_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53730_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53729_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53728_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53727_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53726_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53725_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53724_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
50079_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53723_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53539_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53722_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53721_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
28366_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53616_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53615_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
30418_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53614_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53613_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
49902_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53612_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53611_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53610_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53609_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53608_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53607_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53606_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53605_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53604_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53603_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53602_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53601_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53600_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53599_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53598_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53597_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
39199_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53596_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
18285_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
31003_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53595_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53594_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53593_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
39722_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53592_2980041,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53591_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53583_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53551_2859441,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53550_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53549_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53548_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53547_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53546_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53545_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
34742_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53544_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53543_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53542_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53541_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53540_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53539_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
9817_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53538_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53537_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
38768_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53536_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
36590_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53535_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
7321_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53534_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53533_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53532_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53531_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53530_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53529_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
3480_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
46718_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53528_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53527_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
27843_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
15505_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53526_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53525_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53524_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53523_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53522_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53521_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53520_2978750,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53519_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53518_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53517_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53516_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53515_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53514_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53513_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
34524_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53512_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53511_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53510_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53509_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53508_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53507_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53506_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53505_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53504_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53503_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53502_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53501_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53500_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53499_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53498_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53497_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53496_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53495_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53494_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53493_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53492_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53491_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53490_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53489_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53488_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53487_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53486_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53485_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53484_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53483_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53482_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53481_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53480_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53479_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53478_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53477_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53476_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53475_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53474_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53473_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53472_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53471_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53470_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53469_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53468_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53467_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53466_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53465_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53464_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53463_2978737,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53460_2978746,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53458_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53457_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53456_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53455_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53454_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
43171_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53453_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53452_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53451_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53450_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53449_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53448_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53447_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53446_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53445_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53444_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
52943_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53443_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53442_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53441_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
6599_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53440_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53439_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53438_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53437_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53436_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53435_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53434_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53433_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
12257_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53432_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53429_3038781,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53415_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
30785_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
23310_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53407_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53406_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53405_2976062,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53404_2815526,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53240_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53239_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53238_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
47473_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53237_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
34446_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53236_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
52522_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
6513_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53235_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53234_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53233_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53232_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53231_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53230_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53229_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53228_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53227_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53226_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53225_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53224_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53223_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53222_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53221_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
33321_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53220_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53219_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53218_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53217_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53216_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53215_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53214_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53213_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53212_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53211_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53210_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53209_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53208_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53207_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
48191_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53206_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
35416_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53205_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53204_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53203_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53202_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53201_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53200_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53199_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53198_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53197_2974710,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
