codigo_universal_linha,coluna,tipo_inconsistencia,categoria,cod_coluna
28832_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28831_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28830_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28829_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28828_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28827_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28826_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28825_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28824_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28823_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28822_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28821_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28820_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28819_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28818_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28817_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28816_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28815_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28814_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28813_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28812_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28811_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28810_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28809_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28808_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28807_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28806_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28805_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28804_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28803_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28802_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28801_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28800_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28799_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28798_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28797_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28796_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28795_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28794_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28793_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28792_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28791_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28790_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28789_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28788_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28787_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
22487_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28786_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28785_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28784_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28783_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28782_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28781_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28780_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28779_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28778_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28777_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28776_1209463,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28740_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28739_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28738_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28737_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28736_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28735_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28734_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28733_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28732_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28731_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28730_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28729_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28728_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28727_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28726_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28725_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28724_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28723_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28722_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28721_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28720_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28719_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28718_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28717_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28716_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28715_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28714_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28713_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28712_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28711_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28710_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28709_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28708_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28707_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28706_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28705_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28704_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28703_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28702_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28701_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28700_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28699_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28698_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28697_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28696_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28695_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28694_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28693_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28692_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28691_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28690_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28689_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28688_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28687_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28686_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28685_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28684_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28683_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28682_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28681_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28680_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28679_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28678_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28677_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28676_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28675_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28674_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28673_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28672_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28671_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28670_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28669_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28668_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28667_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28666_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28665_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28664_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28663_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28662_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28661_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28660_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
1216_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28659_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28658_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28657_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
29_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28656_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28655_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28654_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28653_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28652_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28651_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28650_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28649_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28648_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28647_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28646_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28645_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28644_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28643_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28642_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28641_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28640_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28639_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28638_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28637_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28636_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28635_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28634_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28633_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28632_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28631_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28630_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28629_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28628_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28627_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28626_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28625_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28624_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28623_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28622_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28621_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28620_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28619_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28618_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28617_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28616_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28615_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28614_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28613_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28612_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28592_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28591_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28590_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28589_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28588_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28587_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28586_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28585_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28584_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28583_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28582_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28581_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28580_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28579_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28578_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28577_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
28576_1975954,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27771_394254,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27677_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27676_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27675_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27673_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27672_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27671_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27670_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27669_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27668_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27667_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27666_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27665_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27664_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27663_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
9542_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
7782_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
8121_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
8483_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
8374_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
8476_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
7957_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27662_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
14711_1946939,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
26602_1998377,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
26636_1998377,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27661_1998377,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27660_1998377,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27659_1998377,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27658_1998377,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27657_1998377,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
25325_1982155,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27426_1982155,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27223_1998075,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27222_1998075,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27221_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27220_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27219_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27218_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
20679_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
6780_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
7261_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
9895_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27217_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27216_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27215_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27214_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27213_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27212_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27211_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27210_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
1349_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
2686_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
9771_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
16443_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
16520_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
7183_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27209_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27208_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
16547_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27207_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
9949_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
24698_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27206_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27205_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27204_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
27203_1998515,dt_cadastro_aluno_sistema,dt_cadastro_aluno_sistema_inferior,Matrícula,27
